 ,Location:,37.878568,-122.241453
 ,Fail rate:,0.70
 ,ID:,194017667
Index,Time,Battery Level (mV)
57,2021-05-20 10:45:00,3468,3.71875,4.4140625,4.2421875,4.2421875,4.2109375,4.1171875,4.0703125,4.0,3.96875,5.0078125,12.3359375,15.25,16.15625,16.140625,15.859375,15.6796875,15.5703125
58,2021-05-20 11:00:00,3474,3.7109375,4.6484375,4.484375,4.4609375,4.390625,4.28125,4.15625,4.0859375,3.984375,4.9453125,12.2265625,15.171875,16.109375,16.132812,15.8671875,15.6953125,15.578125
59,2021-05-20 11:15:00,3468,3.7109375,4.453125,4.28125,4.2734375,4.234375,4.140625,4.09375,4.03125,3.984375,4.984375,12.109375,15.0859375,16.070312,16.125,15.875,15.703125,15.578125
60,2021-05-20 11:30:00,3474,3.4921875,4.1953125,3.9921875,3.96875,3.921875,3.8359375,3.7734375,3.71875,3.65625,4.7578125,12.0,15.0078125,16.023438,16.109375,15.875,15.7109375,15.59375
61,2021-05-20 11:45:00,3474,3.484375,4.2734375,4.1171875,4.125,4.078125,3.984375,3.921875,3.8515625,3.765625,4.6953125,11.890625,14.921875,15.984375,16.09375,15.8828125,15.71875,15.59375
62,2021-05-20 12:00:00,3462,3.296875,3.9453125,3.7734375,3.75,3.734375,3.640625,3.5859375,3.5234375,3.4609375,4.546875,11.7890625,14.84375,15.9375,16.09375,15.8828125,15.71875,15.6015625
63,2021-05-20 12:15:00,3462,3.2578125,3.9453125,3.796875,3.7890625,3.78125,3.703125,3.6640625,3.59375,3.4765625,4.4609375,11.6796875,14.765625,15.8984375,16.078125,15.890625,15.7265625,15.609375
64,2021-05-20 12:30:00,3462,3.2578125,4.15625,4.03125,4.0,3.9765625,3.875,3.8203125,3.734375,3.609375,4.46875,11.578125,14.6796875,15.8515625,16.054688,15.890625,15.734375,15.609375
65,2021-05-20 12:45:00,3468,3.4453125,4.5078125,4.390625,4.359375,4.3359375,4.2421875,4.15625,4.0859375,3.9609375,4.6328125,11.4765625,14.6015625,15.8125,16.046875,15.8828125,15.734375,15.6171875
66,2021-05-20 13:00:00,3468,3.2890625,4.0234375,3.859375,3.828125,3.8046875,3.7109375,3.640625,3.578125,3.5234375,4.453125,11.3828125,14.5234375,15.765625,16.023438,15.890625,15.7421875,15.6171875
67,2021-05-20 13:15:00,3462,3.359375,4.4609375,4.328125,4.3125,4.2734375,4.171875,4.0546875,3.9453125,3.796875,4.4765625,11.28125,14.453125,15.71875,16.015625,15.890625,15.75,15.625
68,2021-05-20 13:30:00,3468,3.4921875,4.375,4.21875,4.171875,4.1640625,4.0703125,3.9921875,3.921875,3.7734375,4.5703125,11.1953125,14.375,15.671875,16.0,15.8984375,15.7578125,15.6328125
69,2021-05-20 13:45:00,3468,3.765625,4.625,4.515625,4.4921875,4.5,4.4296875,4.3828125,4.3125,4.1953125,4.8515625,11.109375,14.3046875,15.6328125,15.984375,15.890625,15.7578125,15.6328125
70,2021-05-20 14:00:00,3468,3.8984375,4.6171875,4.484375,4.46875,4.4609375,4.375,4.328125,4.25,4.1484375,4.9296875,11.0390625,14.2265625,15.5859375,15.9609375,15.890625,15.765625,15.640625
71,2021-05-20 14:15:00,3462,5.375,6.9765625,6.8046875,6.71875,6.21875,6.6953125,6.734375,6.484375,6.0234375,5.7734375,10.9765625,14.1484375,15.5390625,15.9453125,15.8828125,15.765625,15.640625
72,2021-05-20 14:30:00,3450,8.03125,8.1796875,8.6484375,8.65625,8.8203125,8.65625,8.4375,8.5703125,8.71875,7.421875,10.9296875,14.078125,15.484375,15.921875,15.8828125,15.7734375,15.6484375
73,2021-05-20 14:45:00,3456,10.140625,10.15625,9.5234375,9.6484375,9.9609375,9.8203125,9.875,9.859375,9.6953125,8.375,10.921875,14.0078125,15.4375,15.9140625,15.8828125,15.7734375,15.6484375
74,2021-05-20 15:00:00,3462,11.875,11.65625,11.2578125,11.25,10.6640625,11.4140625,11.546875,11.5546875,11.609375,9.453125,10.9375,13.9375,15.3984375,15.8828125,15.8828125,15.78125,15.6484375
75,2021-05-20 15:15:00,3456,13.1328125,12.1796875,11.7578125,11.796875,11.984375,11.7578125,11.140625,12.078125,12.2109375,10.265625,10.9921875,13.8671875,15.3515625,15.8671875,15.875,15.78125,15.65625
76,2021-05-20 15:30:00,3462,14.25,13.4453125,12.234375,12.875,13.234375,13.1328125,13.2578125,13.109375,12.8125,11.2734375,11.0703125,13.8046875,15.296875,15.84375,15.8671875,15.78125,15.65625
77,2021-05-20 15:45:00,3450,15.0703125,13.6015625,12.640625,11.875,12.5546875,13.2890625,13.4375,13.5,13.6015625,11.5234375,11.1875,13.7578125,15.2578125,15.8203125,15.859375,15.7890625,15.6640625
78,2021-05-20 16:00:00,3456,15.90625,14.703125,14.09375,12.7109375,12.84375,13.859375,14.46875,14.5546875,14.7109375,12.4921875,11.3203125,13.703125,15.2109375,15.796875,15.8515625,15.7890625,15.6640625
79,2021-05-20 16:15:00,3450,16.484375,14.7109375,14.28125,13.2421875,13.1875,13.3046875,13.6484375,14.2421875,14.953125,13.453125,11.4765625,13.6640625,15.1640625,15.7734375,15.84375,15.7890625,15.671875
80,2021-05-20 16:30:00,3462,16.78125,14.9453125,14.640625,14.59375,13.734375,13.8359375,15.1015625,15.2265625,15.1875,14.203125,11.6640625,13.640625,15.1171875,15.75,15.84375,15.7890625,15.6640625
81,2021-05-20 16:45:00,3462,16.773438,14.703125,14.40625,14.4453125,14.640625,14.609375,14.8515625,15.0859375,15.3984375,14.5,11.8828125,13.6171875,15.078125,15.7265625,15.8359375,15.78125,15.6640625
82,2021-05-20 17:00:00,3450,17.335938,15.1640625,14.859375,14.9453125,15.1875,15.2265625,15.4921875,15.7109375,16.109375,15.7109375,12.1328125,13.6015625,15.03125,15.703125,15.828125,15.7890625,15.671875
83,2021-05-20 17:15:00,3450,18.09375,16.070312,15.8203125,15.8828125,16.109375,16.078125,16.273438,16.429688,16.757812,16.554688,12.4375,13.6015625,14.9921875,15.6796875,15.8203125,15.78125,15.6640625
84,2021-05-20 17:30:00,3450,18.71875,16.570312,16.351562,16.453125,16.671875,16.671875,16.882812,17.023438,17.335938,17.984375,12.7734375,13.609375,14.953125,15.65625,15.8046875,15.78125,15.6640625
85,2021-05-20 17:45:00,3450,19.460938,17.539062,17.34375,17.390625,17.617188,17.609375,17.796875,17.992188,18.3125,20.429688,13.1640625,13.640625,14.921875,15.6328125,15.8046875,15.78125,15.6640625
86,2021-05-20 18:00:00,3450,19.875,17.007812,16.710938,16.75,16.953125,16.945312,17.09375,17.3125,17.640625,21.570312,13.6171875,13.6796875,14.890625,15.609375,15.7890625,15.78125,15.6640625
87,2021-05-20 18:15:00,3462,19.992188,17.140625,16.921875,16.9375,17.171875,17.195312,17.351562,17.578125,17.890625,21.945312,14.1171875,13.734375,14.8515625,15.578125,15.7734375,15.7734375,15.6640625
88,2021-05-20 18:30:00,3462,20.851562,18.507812,18.3125,18.34375,18.5625,18.59375,18.75,18.984375,19.414062,24.257812,14.6484375,13.8046875,14.84375,15.5546875,15.765625,15.7734375,15.65625
89,2021-05-20 18:45:00,3462,20.851562,18.765625,18.695312,18.71875,18.953125,18.96875,19.101562,19.375,19.804688,24.789062,15.1953125,13.8828125,14.8125,15.53125,15.75,15.7734375,15.65625
90,2021-05-20 19:00:00,3468,21.515625,18.992188,18.90625,18.976562,19.171875,19.210938,19.351562,19.570312,20.007812,25.25,15.7734375,14.0,14.8046875,15.5078125,15.7421875,15.765625,15.65625
91,2021-05-20 19:15:00,3462,21.679688,18.8125,18.820312,18.890625,19.085938,19.140625,19.28125,19.53125,20.023438,25.40625,16.382812,14.1171875,14.7890625,15.484375,15.734375,15.765625,15.65625
92,2021-05-20 19:30:00,3456,21.898438,19.164062,19.210938,19.296875,19.46875,19.523438,19.6875,19.960938,20.476562,26.203125,16.992188,14.25,14.7890625,15.4609375,15.71875,15.7578125,15.65625
93,2021-05-20 19:45:00,3468,21.945312,18.664062,18.640625,18.734375,18.976562,19.09375,19.265625,19.585938,20.148438,26.375,17.601562,14.3984375,14.7890625,15.4453125,15.703125,15.75,15.6484375
94,2021-05-20 20:00:00,3468,21.421875,18.117188,18.007812,18.070312,18.234375,18.289062,18.382812,18.59375,18.945312,24.664062,18.210938,14.5546875,14.796875,15.421875,15.6953125,15.75,15.6484375
95,2021-05-20 20:15:00,3468,21.484375,18.40625,18.390625,18.445312,18.609375,18.671875,18.820312,19.101562,19.5625,26.226562,18.789062,14.7421875,14.8046875,15.40625,15.6875,15.7421875,15.640625
96,2021-05-20 20:30:00,3468,21.9375,19.648438,19.671875,19.726562,19.875,19.953125,20.054688,20.335938,20.726562,27.515625,19.3125,14.9140625,14.828125,15.3828125,15.6640625,15.734375,15.640625
97,2021-05-20 20:45:00,3468,22.4375,19.976562,19.960938,20.03125,20.203125,20.28125,20.414062,20.695312,21.109375,28.078125,19.84375,15.1171875,14.8515625,15.3671875,15.65625,15.7265625,15.6328125
98,2021-05-20 21:00:00,3468,22.46875,19.875,19.882812,19.945312,20.117188,20.21875,20.351562,20.632812,21.0625,28.140625,20.359375,15.3203125,14.890625,15.359375,15.640625,15.7265625,15.6328125
99,2021-05-20 21:15:00,3468,22.5,19.6875,19.6875,19.78125,19.976562,20.070312,20.179688,20.476562,20.875,27.992188,20.859375,15.5234375,14.9296875,15.3515625,15.6328125,15.71875,15.625
100,2021-05-20 21:30:00,3474,22.796875,19.9375,19.859375,19.953125,20.132812,20.234375,20.351562,20.601562,20.96875,28.085938,21.289062,15.7265625,14.96875,15.34375,15.625,15.7109375,15.625
101,2021-05-20 21:45:00,3480,22.84375,20.25,20.132812,20.210938,20.351562,20.4375,20.539062,20.796875,21.179688,28.125,21.6875,15.9453125,15.0234375,15.328125,15.6015625,15.7109375,15.6171875
102,2021-05-20 22:00:00,3480,22.632812,19.960938,19.804688,19.929688,20.117188,20.21875,20.34375,20.609375,20.96875,27.835938,22.015625,16.15625,15.078125,15.328125,15.59375,15.6953125,15.6171875
103,2021-05-20 22:15:00,3468,22.617188,20.242188,20.054688,20.164062,20.3125,20.429688,20.539062,20.828125,21.1875,28.148438,22.296875,16.367188,15.140625,15.328125,15.5859375,15.6953125,15.609375
104,2021-05-20 22:30:00,3480,22.367188,20.039062,19.84375,19.953125,20.140625,20.28125,20.445312,20.78125,21.15625,27.78125,22.53125,16.578125,15.203125,15.328125,15.5703125,15.6796875,15.609375
105,2021-05-20 22:45:00,3480,22.140625,19.171875,18.867188,18.984375,19.125,19.25,19.414062,19.726562,20.164062,27.265625,22.71875,16.78125,15.2734375,15.3359375,15.5625,15.671875,15.6015625
106,2021-05-20 23:00:00,3486,22.046875,19.65625,19.351562,19.46875,19.617188,19.726562,19.851562,20.125,20.460938,27.09375,22.875,16.96875,15.34375,15.34375,15.5546875,15.6640625,15.59375
107,2021-05-20 23:15:00,3480,21.867188,19.117188,18.734375,18.859375,18.984375,19.085938,19.242188,19.539062,20.007812,27.023438,22.984375,17.164062,15.4296875,15.34375,15.5390625,15.65625,15.59375
108,2021-05-20 23:30:00,3486,20.546875,17.84375,17.398438,17.390625,17.382812,17.296875,17.328125,17.351562,17.421875,20.953125,23.054688,17.335938,15.5078125,15.359375,15.5390625,15.65625,15.5859375
109,2021-05-20 23:45:00,3474,18.632812,17.015625,16.78125,16.804688,16.835938,16.75,16.773438,16.75,16.726562,18.835938,22.914062,17.5,15.5859375,15.3671875,15.53125,15.640625,15.5859375
110,2021-05-21 00:00:00,3480,18.429688,17.515625,17.320312,17.335938,17.398438,17.328125,17.359375,17.382812,17.40625,19.945312,22.554688,17.664062,15.6640625,15.3828125,15.53125,15.640625,15.578125
111,2021-05-21 00:15:00,3480,17.132812,15.9609375,15.7421875,15.765625,15.8203125,15.78125,15.8203125,15.8515625,15.890625,18.257812,22.171875,17.796875,15.75,15.3984375,15.515625,15.6328125,15.5703125
112,2021-05-21 00:30:00,3486,16.15625,15.078125,14.90625,14.8125,14.984375,14.8828125,14.7890625,14.9453125,14.796875,16.6875,21.789062,17.90625,15.828125,15.421875,15.515625,15.625,15.5703125
113,2021-05-21 00:45:00,3486,15.140625,14.765625,14.59375,14.59375,14.6328125,14.5546875,14.5390625,14.515625,14.421875,16.414062,21.398438,17.992188,15.9140625,15.4453125,15.5078125,15.6171875,15.5625
114,2021-05-21 01:00:00,3480,14.234375,14.1484375,13.9375,13.9453125,13.953125,13.8828125,13.84375,13.78125,13.671875,15.1015625,21.0,18.046875,15.9921875,15.4609375,15.5078125,15.609375,15.5546875
115,2021-05-21 01:15:00,3486,13.59375,13.8671875,13.671875,13.6875,13.6953125,13.6171875,13.5703125,13.4921875,13.3671875,14.53125,20.601562,18.09375,16.078125,15.4921875,15.5078125,15.609375,15.5546875
116,2021-05-21 01:30:00,3486,13.328125,13.8125,13.640625,13.6171875,13.625,13.5390625,13.4609375,13.40625,13.2734375,14.125,20.210938,18.109375,16.148438,15.5234375,15.5078125,15.59375,15.546875
117,2021-05-21 01:45:00,3486,13.015625,13.4375,13.2421875,13.2265625,13.234375,13.140625,13.09375,13.0234375,12.8671875,13.8046875,19.828125,18.117188,16.21875,15.546875,15.5078125,15.59375,15.546875
118,2021-05-21 02:00:00,3486,12.515625,12.875,12.6640625,12.6484375,12.640625,12.5390625,12.4765625,12.421875,12.3125,13.3828125,19.46875,18.109375,16.28125,15.578125,15.515625,15.5859375,15.5390625
119,2021-05-21 02:15:00,3486,12.1171875,12.453125,12.2578125,12.25,12.2421875,12.15625,12.09375,12.0390625,11.921875,12.890625,19.140625,18.078125,16.34375,15.609375,15.515625,15.578125,15.5390625
120,2021-05-21 02:30:00,3486,11.6875,12.1796875,11.984375,11.984375,11.9375,11.8359375,11.7734375,11.703125,11.625,12.6640625,18.828125,18.046875,16.398438,15.6328125,15.5234375,15.578125,15.5390625
121,2021-05-21 02:45:00,3486,11.34375,11.8828125,11.6953125,11.6796875,11.671875,11.578125,11.46875,11.3984375,11.2890625,12.296875,18.523438,18.0,16.453125,15.6640625,15.5234375,15.5703125,15.53125
122,2021-05-21 03:00:00,3486,11.046875,11.6171875,11.453125,11.4453125,11.421875,11.328125,11.25,11.1484375,11.0234375,11.9609375,18.25,17.953125,16.5,15.6953125,15.53125,15.5703125,15.5234375
123,2021-05-21 03:15:00,3486,11.0,11.515625,11.328125,11.328125,11.2890625,11.1796875,11.1171875,11.0546875,10.9609375,11.71875,17.976562,17.890625,16.539062,15.7265625,15.5390625,15.5703125,15.53125
124,2021-05-21 03:30:00,3480,10.46875,10.9765625,10.765625,10.75,10.6953125,10.5703125,10.46875,10.3828125,10.3046875,11.265625,17.710938,17.828125,16.5625,15.7578125,15.546875,15.5703125,15.5234375
125,2021-05-21 03:45:00,3486,9.9453125,10.296875,10.0703125,10.0703125,10.046875,9.96875,9.90625,9.84375,9.7421875,10.78125,17.453125,17.757812,16.59375,15.7890625,15.5546875,15.5703125,15.53125
126,2021-05-21 04:00:00,3486,9.53125,9.90625,9.7109375,9.703125,9.6796875,9.59375,9.578125,9.5703125,9.5703125,10.5703125,17.203125,17.6875,16.617188,15.8203125,15.5703125,15.5703125,15.5234375
